52e66b45,8,9,1
112f2809,5,2,3
59407f24,,,3
72076a82,,3,5
620f8fae,8,1,
89f94690,,,
77cb2037,6,3,
eb9a52b8,21,1,1
2915da9a,1,,3
32e7a30a,2,,3
2c6494bf,,,3
15328277,2,,
3930b7dc,1,2,5
c28e91d4,4,,9
08958b04,24,,
d95c869f,1,,1
a20af30f,7,1,1
3b1f4152,8,3,12
54cbd1de,,,
aafbe6be,1,,2
ec3032ad,,2,1
49597b81,,1,
b361a114,,27,1
501e8f84,,,
ec9ca363,5,1,
4816bf05,9,6,5
7661e024,,8,
70dee2bf,,,
eb290a1b,2,3,
d78fdd1c,8,7,2
10eb44f6,5,3,2
cee474c3,,3,
c5a34a6a,3,4,1
2da88f01,3,4,
4377abc0,22,,
662c36f2,7,3,
684dc756,,,
ef77a857,,,
f6dcd851,,,
eac6ed04,,,
5182cbe6,,,
383bbee7,1,,3
b20e6e46,1,,
2ffa96c9,1,,
c3cbb49a,2,14,1
2c1b9cd7,3,2,2
b6f706c7,,,1
8c5a375d,3,,1
8717814f,8,1,1
27a2f515,4,,2
bff7ae0f,1,,
0513b1f8,,,
048acaee,1,,1
a72b9a8a,7,12,3
7d849843,,,
26e8efca,2,,
f3f7b84f,,,
624f2627,5,2,
af7f19cc,3,11,4
fe7c33b8,2,,1
b6bf0c1f,,,2
e980c656,,2,
84c142f5,2,1,1
ecbd9514,1,,
fba2bbd0,,,
c0222c2d,13,,1
3b603ebf,1,,
1676b39c,1,,1
f319112b,8,3,1
cf6eb1c2,3,,
c427a8fc,2,7,18
f8681148,42,28,9
87a0bf10,,,3
6a824901,11,,
7daaf900,,,
f895c242,,,
44863d70,,1,2
31fec00e,8,1,17
ba4562d8,5,,
462fdfbd,33,,10
cbc530c6,54,5,2
f2872959,2,1,
eb34c4f1,1,1,1
4ed421b6,1,,
c4e61e54,2,,
769eadbd,,1,
f4d469e9,7,,
abc41d7f,4,1,3
ed099e93,,,13
86929f80,33,10,5
454cd22e,1,1,1
34b4c288,,,
cda43ebb,,,
051e81bc,1,,
b3a759b7,1,,
c6d0c734,1,1,
280e2862,11,,
d8006045,,2,
f03b7ce9,1,1,3
eddbfa4e,7,6,2
5c1306b0,4,4,
5c3490ab,3,2,
760ad4f2,2,,
762b2db3,102,7,1
d7211ee8,,,
c3b2cc2d,3,,
8ce84afb,5,,
44db4677,1,2,
8f546177,,,
b0dcc252,7,,
82dc2a37,,,
d136f2f0,12,2,
0906aa7c,,,
99430f5d,1,3,
984668df,1,6,
bb32abed,,2,1
67b1dd60,,,
90945c09,1,,2
bb401501,,1,
eb880ea3,,,
c01c0aa8,7,12,1
da356dd5,1,2,
d4c2e817,6,2,3
7df9cbcc,1,,
b88d360b,30,18,6
32d1afa5,,,
2a75da33,3,,3
63adc2cd,,,9
9d67f597,1,1,1
69e81cab,24,,
52eb1dc9,,3,
fb5d53a1,2,5,
b78ea3d1,17,,
8928d65e,,,
9c6ddbdc,2,,
067355c1,,,
b8414929,2,,
0e5609bc,,,1
c1f2c4e6,6,,
a663d2fe,10,,
6b1ba5cd,,,
daa8ddb9,,,1
4492a430,9,2,
ba545bec,,,1
244bf2d3,4,2,
f02efff4,2,,
166b0edc,,,19
f00adf79,6,12,5
bb4a1660,,1,
51823649,,,
b9e0fe37,2,,3
ab342c40,23,2,3
5ac05d48,5,,
13c4a8f1,,,
c10602b7,1,,
9aa73443,2,,
db2989fc,1,,2
a7710122,2,,1
46205bb3,,18,3
f62ef2b7,2,1,
55935429,5,6,
2aa167a2,5,,2
c3b054fb,3,,
023c2e73,,,
c46ed310,,,
ee3e1268,6,,
286a66ec,,,1
4791c463,1,2,1
66d928dc,3,13,5
a10d9c32,11,,
96eb1200,1,3,7
efb7b1b4,2,,
0efaf1b9,5,2,1
24272cc9,,3,1
7ab411b1,1,,1
7c59a00a,7,1,
233dbd09,3,2,2
d01635e8,38,8,10
e6e07d32,1,9,1
2016b1ae,5,,2
3bc125a7,,,
68ceafbc,1,,3
7741c11f,2,,
33923e4e,35,11,7
ce6d8842,2,7,
f4c9bdd7,11,3,3
6c0209f4,3,,5
5d6b343c,4,,4
bd70b9db,1,,
710adcfb,,,
b45b9677,1,,2
43f3f3ad,2,,4
a90329f5,,4,
b5403f8d,1,1,3
f375e673,,14,
cbca8d00,16,18,49
af1f73b2,,,2
b6b13e8b,,,
c25ae9e2,2389,,
b35e2bbb,2,,2
bb9b828b,4,,6
ba4db5fa,5,12,
04ec6455,,,7
041c06f6,,,2
5fce176e,5,5,2
a5e2b690,8,5,3
7167392b,3,21,2
f65173be,30,3,
d634250c,,,
c69a4d39,16,4,
9a93c496,14,8,1
cfb96fbe,,,
72505323,,1,1
3b9bd5f8,8,3,5
f6eeb8c0,5,3,4
daa1e88c,7,2,7
880e37be,12,4,3
c9c060f2,,3,
1b0e1806,14,13,3
3665f119,18,2,
072eb9b0,,,2
b57370b0,,,
0bac85d8,3,10,3
a06813ed,,,6
e6d4cb0a,6,1,
f3fa9c85,,,
f2e86e71,,8,12
0122417f,,,1
daa1fa48,,,
3c9e8f2b,5,10,3
79759998,,2,4
41837185,20,,6
0f191f1a,19,3,23
297ec0de,24,2,
d2847323,,,
25d1049f,,,
7aa2a712,,,
b1ff12af,18,,
66903136,,,
797d1a59,,,
ab5d6d97,,,2
07dcf3c5,3,,
bde18bab,,,
a51d02fc,5,,
ce8b133a,,,3
e19cb56f,1,,1
9ad80915,2,3,3
ca43e1b1,,,1
6bcf6940,,,
cf22225f,1,,
44364840,9,2,
e878da23,4,7,12
f6188a60,21,1,
495a4902,9,,2
283e0530,,,
781888cf,,,1
76f6842a,4,2,
b54feb3d,8,,1
97b4fc9b,2,,4
b8ef61b5,,,
39194403,,,
634d3482,21,3,
a544167a,,,
693717da,4,,
0b421ea5,2,,1
f891fc76,1,,
0f9fe08c,,,
9810b2c3,1,5,
04f70dec,,,1
c6cd754b,,22,2
4768a8c9,,4,2
f75b2b9f,,,1
1000d168,2,2,2
75fd690d,10,2,
cf2f9ba1,4,4,2
78b95422,1,4,3
1c5c8ff2,7,9,3
70555650,4,1,
b11667de,5,7,5
5defb172,2,10,1
e925da5b,,5,5
6037bc6c,,14,4
d4af3491,2,2,2
5672ed90,3,3,2
52a27f7b,1,3,3
db8333da,,,1
7a9beaf3,3,4,2
b10d431a,35,15,
007925b4,,,1
da21a9b7,,3,1
55a48ec6,1,10,
aeef47f0,,4,5
845aa65b,11,11,3
b91ef044,1,,
06a8de16,2,1,11
8748ed36,1,3,1
eb0c1435,,1,1
c9fb957b,4,,
128cfe35,5,1,
bfce585f,5,36,33
ec4c1998,,5,2
0d3aae0c,6,11,12
b7b9c5cf,13,15,1
cf438971,10,1,1
89428706,,,4
a71ecd65,1,2,1
d598002d,,3,2
3658876b,7,7,2
51c5fcd1,,5,
81656100,,7,
bd1edfc3,,,1
0bbd3aae,2,4,1
6e06a08c,2,9,3
3838394d,12,8,
38ad73bd,,,
a0b07ebc,,,
2e0f918f,5,,
d94c8c1c,2,2,
fdec4f14,,1,
05367c09,1,10,6
5034c824,6,9,1
1a4a7799,2,16,6
51aca503,15,7,
98da6726,4,1,
b636a620,1,3,
ded74037,,1,
edb2bb64,,1,
41995f8e,1,5,
05930a30,6,8,
3792272b,,,
67d6dab1,,1,
4dac47f5,,,
f0ee9b31,,4,1
634dce80,1,,1
d7b85d08,,5,1
65d31f4c,4,2,2
d5fb4ee0,5,5,
160adcf3,,,
42117fba,,,
e29a99e8,5,4,1
e12843b2,,,
2565d59c,4,,
3a44393f,6,,
d5d05a27,1,1,7
66805654,,,
d9a7fe6d,1,,3
1cdf03fd,,,
a944aa7f,,,
7a6d0db8,3,1,1
2a256b30,6,,
b1ad4590,1,,
70fa8e65,,,27
fc869c39,,,1
59f29f45,,,
8d4e366a,,,
c0700cfd,,,
115824f6,1,,2
fe277270,1,,2
7035637c,7,,
2ddf0023,,,
c7ef1673,2,,2
4ebcb333,1,,
fca2c214,3,1,37
c81d6bd6,3,4,2
fcd7a95c,,,1
3d27b049,3,,3
e9c072d5,2,,
90db4f05,,,1
74ce7333,,,3
6f20f5ae,,,1
e1733c8c,1,,2
ad670af5,,,1
881c1d9c,4,1,2
b9882837,1,,1
d3aeaffa,,3,
674a8f0e,4,,
454dd73d,3,,3
863efe6a,26,12,19
2d152ee2,3,1,1
51d8f5f0,3,,1
d56f3a54,17,2,1
e5a002a2,7,1,
5407b559,2,5,6
528ad05e,,,
ca3e9262,2,15,5
0d5bb0f7,32,1,
a825919a,8,8,3
dbc3c89a,,,1
4a44708c,32,10,8
ce323f8c,7,9,12
1cba44de,,3,1
649fe76f,3,1,2
d2e97411,18,16,
07821669,26,9,6
108b7cab,2,2,1
e9e54958,,,1
63c250e3,,,
6d73019b,8,1,2
affa89d1,,51,1
e825562c,,,8
03c704d8,,,3
3ddd7473,,1,1
df409c31,17,,
ff496c19,31,,
3ea9d5ad,4,2,5
5a1fdc0e,5,,
f8c30b0e,31,3,
4581ed7d,,,
89284243,1,,2
7620b0fa,,2,5
db603b9b,2,,2
c671cab2,6,7,2
29031759,38,6,1
10f43cc4,2,1,
23c90a56,7,1,1
af315d77,,5,3
82ac3678,5,,
0645d027,1,3,
2cf10c00,6,1,
8d391c3c,1,,
17f010cd,8,7,4
eba93826,8,9,2
197397bc,2,,1
6421fafa,1,,
f79e36a6,34,5,
5c1fcbcd,,3,
64375756,6,,
9aa4ac8d,15,10,6
22b8c1ce,,,1
ae4edc52,,,
296a8a31,6,,
dade2b52,4,9,1
f6d2ec5a,,1,
ee8cd08c,2,,
36f0f5a8,,,1
b4559e34,5,,
232b3a6b,1,2,
978126fb,1,,
fb62b10a,1,,2
1261a040,,,1
42ef705a,,,
f002d367,,,15
f7d5e5e5,,26,
fba1d892,5,,
619ab3b3,,,
1bfdef15,,1,1
fe52df84,,,9
71ed6be9,,7,4
f1c6f6e9,3,14,2
d8e82e68,,5,
45376341,,,
667e2d4f,,,
8470c941,,,
e06ee950,1,2,2
6e1ceb8d,,4,4
0e84022e,,3,
6c70dfd4,2,4,8
c05689f9,2,2,4
ab19d0fa,12,2,2
4a53794d,,,
1d9c0031,1,5,3
cc717efa,,,9
a327308b,,5,5
e840fbad,,1,1
c424e8f0,,,4
2bcd8bf5,,1,1
d8b4b48d,,5,
6ee91f4a,,1,2
d188acf7,,1,1
3b98212d,,,1
a07cf22d,,1,2
b3684bf2,10,,1
8958712e,1,11,
e03ee92c,,,
2faec95a,,,
e6759cc3,,,
63fbcc7b,8,,
4aa8e25f,,,
682d92ae,,,
98a997f7,2,,
ffdd1411,22,19,6
e068a623,1,3,
0cf55a45,4,4,1
eb59f087,,,
378b2073,,,
5d0b4c16,4,,
47016040,4,48,9
e6d36938,2,5,12
c9dc5be7,5,1,8
f00fd35a,3,4,25
ca09265e,1,,
9459f254,2,1,1
775a3439,1,,1
39f2006a,5,5,
2b4ae9fe,,,
1ebbf986,4,,
68a59a0f,1,41,1
e84fe2cf,2,,
3319874e,3,34,
695fe95f,3,3,
959e4406,,,
7377bef3,10,9,9
f74371d3,,,
f023722a,,,
52929f4d,14,9,5
762e7699,,,
c8486b40,,3,
b42a3921,,,
739fe2cc,23,5,3
9cf5b767,4,,
c0b713bd,,,
70016637,,,
9d1a555c,,,1
ded1e346,2,,
384c8401,,,4
10d143bd,,1,1
e38b707e,2,2,
ae5d0ba2,5,17,3
bd34ea88,4,,
709d76fa,1,,5
58510540,,2,
694c86bd,5,9,4
64627c8c,,,
07139709,,,
e21b36c2,1,,2
82ab7467,,,
77313144,,,
57ebef69,,,
913da984,,,
62f68605,,,
462eccad,,,1
006ff3c3,,,
9e39584d,3,,3
52a81d3a,,1,8
b987701b,11,,
a8bc229c,,,1
36505889,,1,
97194a6e,7,135,4
6da81170,,,1
22873150,1,,
2e5f458b,,,3
6565fd11,1,,
a99622c9,,,3
9fdf230c,6,3,1
5cf74b9a,,,
3b7df7d0,1,1,
5a5cd16f,,,
4e22b182,,,5
1bd90b76,11,14,1
742d78ed,,,6
6793057f,,,2
f7b7c29c,,,5
cc83fe90,,,2
ae2c1653,1,,
67a7c705,7,1,1
c178b849,23,9,5
2dc4ebde,1,,
bab9eff5,1,,
136121e9,,3,
0b7419ce,,,
c97c75f1,,,
e3a45304,2,1,1
eb1110e0,,,
87aa3bd2,5,,
bc5d4972,,,
30bbfc68,2,,
ce1703d3,5,,
681964ad,6,,
f07e940a,,,
8074e4be,,,
eadad3e3,,,1
3081ed69,,,
8e00e276,,,
ed68639a,,,3
68a3e2f2,,,
204555d5,,,
f811e201,,,
a7a01f03,,,
dc2cd7b1,,,
873344c5,,,
0dbe85fe,,,
cc1103a5,,,
09cb4d49,2,,7
b0eb765f,3,,1
74545266,8,9,16
8a6aaec0,,,
f360421b,,,
fc445b83,4,3,4
af098cc9,1,,1
3fbc6826,2,,1
e837d723,,,
c304868a,,,1
b0c3487c,,,
a7630560,,1,1
0bd95298,,2,5
baa3ffa0,1,,
e15f06c0,1,5,1
132915bf,1,,
167ad21c,,,
87581fc7,6,5,3
235b99ae,2,4,
c77f3ff0,5,,
183167db,23,34,5
816c0325,3,,
6519feaa,10,18,13
48026292,40,3,
12925c86,,,1
13d11676,3,,
14065beb,13,16,2
5ee8a309,1,,
bf830d95,,,2
00c22cc0,7,,
7fd7df56,23,35,16
e71e3d3e,,1,1
dc446b4c,,,
6589a1df,15,12,
3573d35f,2,4,
5a45b978,4,,
b29cc4bc,1,,
8c004197,3,,
b2c34257,,,
2e5271ae,,,
ab87b443,,,1
bb246442,,,
8ade4b0a,,,1
28474bf3,1,,2
a56149bb,,,
614e41be,2,,
eaa88db1,,,
b2b9899d,13,2,1
56b35036,37,21,10
b44914ba,,,
49656212,3,,
66b6c1dd,8,8,
c8daafd8,4,,
6cfff46e,5,1,
db5f18d2,,,1
af66e9e1,27,9,2
e9378e97,,,1
a0c927bd,2,1,
d26d4ba3,2,,
ab797394,1,9,
c764d227,1,7,4
d0a7f348,,,1
b7417a3e,10,2,1
6b79cff6,12,5,3
be44f9ca,12,2,
bd87a971,,,
658e86cd,,1,1
4b8041e9,3,,
e7a60f21,,,1
6f5ad499,1,,
6bf56e23,2,,
36a8e091,1,,
360bbede,,,
9d8a9cd8,,,
749aaae3,4,3,
6565a3a3,,,
3761b541,3,1,4
93767370,,3,1
6eb07847,,1,4
05337d6d,,,
c59f75c4,5,3,1
3807e159,3,,
ee48168b,,,
13d61731,2,3,3
17fa5838,,,2
447e0a8e,,,1
6d948013,,10,1
4ffe07e1,,,1
78346c8e,,,1
2aed41e0,39,73,40
b993101c,,,
844288f0,,,
0bbd2265,3,2,
4885d504,4,,
f6f67c96,10,10,13
cc2224c9,16,8,1
cddec8e5,2,,
9068339b,3,,1
7c684e16,,,
70f6c82c,1,,
66d65a76,,,3
48e51769,,,
1206a16d,1,,
4c0609c9,,,
0608017a,1,,
b7769170,,5,
78625373,,,
f4606e4b,,7,2
ef1e272f,,,1
a2b040e0,4,4,1
439c9436,1,,
d4bbd2d8,,6,1
1b913b5f,,2,
f3f0aeea,12,,
22bb36a8,,,
d69803d7,,3,
9315918b,8,1,
a0e31122,,3,
e37016eb,,,
fa4772c5,,1,
cca6a04d,2,5,2
ae34c198,7,3,
acb89cc4,2,,
781fdcd9,2,,1
c84e1d9e,5,8,
f123fe1a,,,
8447b46b,,4,
0d6bfa83,3,,
52530a85,,,
45d92e7e,1,7,1
3ee4f678,,,1
2eff036a,4,33,1
03444ce2,,,
2f71ddf6,1,,
4f7f2f1c,,,1
7c894a2f,,,1
fb99122f,3,3,2
868fcb0e,6,3,7
e734552b,3,,
d7cc9e64,,,1
d5ff75bc,1,,1
cdd2376e,1,,
c2177203,2,,1
d0a83f40,1,,
1b1c8f76,,,
882ff0d8,,,1
b8667799,,,
7c0b4f49,3,1,8
579e7e63,,,
95ed665d,10,2,1
1b05f9fe,,2,
1287c476,,1,
6779a1d8,1,,2
dc2841f8,7,2,1
62bc688d,,,1
f81eb477,,,1
881414b4,11,1,3
25daac8e,3,9,3
535af673,1,1,4
fdaa9662,5,,
3800e60c,,,2
eb3740a8,,1,
305eb1a4,6,1,1
1c7e4fe1,4,1,1
0957b0df,,,2
67b0f698,2,1,
a0ff6754,1,8,11
28be0f6b,4,9,9
997adcf9,,1,3
918a9791,,9,
cf55a936,20,25,3
d46367cc,9,1,1
cdade2b2,,,
d9a3fc46,,,
52fadca4,,,
05c8ca80,,,
456626fd,,,
5b494bf4,1,,1
a23fefff,1,,
849483bd,2,,
83e1a6d2,12,8,2
f1522c11,1,,
85cc0603,,,
56d884cc,4,1,
feb23b07,,1,
83fcd717,,,
ebcb3e78,1,,
c4a34b95,3,,
0c693bc2,1,,1
8c210893,,,
7fbc683a,,1,
c4a54e30,,,
b2e5e09f,1,1,1
8efc60f4,1,,1
bda14b04,,,
5d641ea7,,,2
4658cacf,,2,
bf4eec3e,8,46,31
71450e56,18,7,1
449646f5,,2,
df23bd3e,9,1,
ee072966,1,,1
fbbbd4b0,,1,1
773b904f,3,13,1
beb51da6,20,12,2
ce8f3f71,,,1
f647a160,,,
4dd4c058,,,
c82cee0d,,,
aaceba74,,,
1bad4142,2,2,
77f42376,,,
824fbd72,139,,
3641d503,,,
c11da9ac,3,6,3
25f1eafc,1,7,3
004ce06f,5,1,
066d665c,3,14,3
d15a0eac,2,9,2
801c3731,3,,2
0bee46e0,2,7,4
65f35e91,1,,
68ed9112,1,12,7
fc80a9c5,1,3,2
95d3bb57,1,1,2
1b190c6f,1,4,1
1f1d4d0e,7,6,4
d75b3e93,26,54,2
70eb8ea2,5,6,
d2ab5b53,,,
d9642999,2,3,5
2af94ce6,,5,1
d0a486ab,2,150,2
e11c0d6d,,,
fae609a2,2,,
6127c09b,4,,12
bbd8d3c5,,5,
331f9b99,,,2
e62d927c,1,37,2
8ddb75ec,3,53,6
057ebddc,9,2,2
7c651c57,1,6,3
9f6cfd43,14,5,3
19134332,8,,1
a373e9fc,1,,1
173b1467,6,,2
c50a3d9a,4,1,
1a39571f,,,
6a49c135,1,,
efd20434,,,1
e056054f,,,
e40088f9,4,,4
e79f9c74,2,9,3
c3a16300,7,,
7f74ce9f,,3,
15df84fc,,,
389a09b7,2,1,1
3133e1a7,3,6,3
db5d663c,,,19
401265ff,,6,6
ca9247f1,23,1,1
39f70bcb,7,,1
3615f6e7,5,2,4
449db862,2,6,7
568b0fe5,7,26,7
9b15b914,2,,
ad7afcac,6,4,5
4fead36c,2,3,1
f24ddf80,4,10,12
7bfb1c70,33,76,20
d3c88897,5,8,4
b93f85ea,19,124,13
039d3655,22,19,6
82b8bbe9,2,11,5
2f961c2d,,,2
15dbf27d,117,82,22
16afe74f,6,,
bbbff775,,,
189f2933,,,17
9e39304e,16,44,2
61a791ef,3,,17
efac6af1,10,,11
fe3257bd,1,4,2
98d682f4,3,16,5
272b3f05,1,,1
45b98cb0,,38,1
cf10abcf,,4,1
f31aafb2,9,4,1
966988b7,1,2,1
748e5b0d,,28,5
c2aa6548,2,36,
91377756,2,1,1
e86b9ac9,2,,2
5aaac909,1,,4
2ea45f85,3,,1
d15cf265,4,,
00139a75,,,2
efa9b555,1,2,4
d721a5a4,11,,
78621206,2,33,96
ad9c6357,6,,5
1572c39f,2,1,3
58629833,12,11,1
85c8af49,5,1,1
ee88d188,5,24,7
7fcee8a6,9,8,2
470659bb,3,8,6
dee0b320,,23,7
a87f0cd3,2,28,4
2697ee9d,2,3,
7b580a26,1,,1
b990cce9,,8,1
e987b84d,,,
2280719d,8,9,6
c82d6e5a,2,2,1
bcc618a8,6,14,2
f6d3fdae,3,5,2
b317fc20,4,14,6
2c301194,,,30
bb47b420,6,,
42d5c07d,1,,
dffb8a20,4,13,4
5d2689c0,12,2,1
d3e1b350,1,2,2
24e71fe3,,,
7227635d,13,11,14
85c3088a,29,58,33
85909dd3,6,,4
59069349,,22,9
9952454f,31,25,24
2f7bf91d,10,4,3
bba5de30,,9,
c7872e0b,12,7,
55e40038,2,1,13
110e46a1,1,5,6
a925c010,46,21,4
554224f9,7,3,2
363dce3b,3,1,
5ca1475f,6,6,1
15f3bb0a,5,5,4
b8748326,,5,
102b334c,8,,18
ad0b096f,2,,1
5608ca40,6,,2
41bff0da,2,5,
43028b53,12,5,1
7edd0d07,14,8,1
9a032513,,,1
91806d33,,,7
6acd4334,1,2,3
d5bb08f1,13,7,
5e260bd0,5,11,
9f1737cd,2,,
965dfe33,6,20,6
cf744203,,,
16a1d643,30,7,2
abe99491,6,11,1
2bebe821,1,11,1
b0340b75,3,3,2
db7de1b2,4,10,6
78b10bcc,5,12,8
909a64e6,25,13,3
86d5546b,2,,
3dde6f69,3,,4
c7318b89,,,1
a099ad89,1,20,3
b147aab0,2,3,2
b633d470,2,4,
42b3e6b1,5,5,5
18216371,6,6,
904164b8,6,20,1
9814f1c5,13,3,5
193f97f7,,,8
83a3551d,21,11,3
3d88321d,,,
2922f9fa,,5,1
982e4e95,4,5,5
b155c005,,,1
bc4a76c8,14,5,1
c4374978,2,,
a57e77bb,2,3,2
be441d5f,4,5,2
e13dff52,3,4,8
f6a50351,17,22,24
b3a2e2a6,,2,
0c0eead8,1,1,
144cbb39,,3,1
989ac6a6,,1,2
b82f1427,1,9,3
cbca6a8e,7,5,1
e350de0d,4,,
3ed2d5d2,1,1,1
3017c401,9,3,5
00f84ccb,,,2
581efd16,2,,2
f41ad837,4,32,2
534190d3,6,19,3
06b787a4,11,31,3
80794ab0,1,1,5
9b6ba703,1,,1
c9727eb1,5,5,1
70dc019c,7,1,5
267bb792,1,5,1
774dcce4,13,14,4
2e92c49a,1,16,
5a1c7a39,,1,6
41c41d63,3,4,1
c95f1401,15,7,6
6d003fa8,12,11,2
8ba3b5f3,19,9,5
12af0672,16,17,4
30f5896b,31,16,3
6b493885,,,
fd98d58a,1,,
8a861241,,5,
46ac7c49,45,8,10
e011fc73,3,1,2
8ff3c9a9,,,
a4dbbb24,10,7,5
3d71513c,6,,
20ff1bc5,18,12,9
71580182,1,2,
ce722d1f,8,6,2
5f9f61aa,2,,
3830e2c5,,7,
665472c8,17,17,10
d8aeefbc,1,,
cc9f3d40,35,30,3
ccb377aa,14,13,2
80279d6b,16,19,8
3ca55c40,,4,
e6ed6fc3,,,2
c5e8f0a4,,,2
583088f7,5,10,2
8c572c12,1,7,2
c5bf9669,9,8,9
069cbd63,,1,
005bbca2,3,2,
70878aae,1,2,
fa40717a,6,,20
ffe34894,20,,
05b57c4d,,1,
8e871ae6,22,,
99e14ba7,,2,2
01b9ebd8,12,17,7
f28e6c5e,29,47,10
1e11bf4f,16,18,4
da7872e7,1,,1
b513df83,3,5,6
0acfb6f8,5,12,4
809316fa,14,18,29
7cd8b316,35,19,13
5f41dde6,36,69,19
768674d3,,,2
da791d66,1,32,1
9f0ba11e,2,2,215
55db3c78,38,7,40
70d40c3c,3,,
2c02cdaa,1,,3
ce623bda,45,,
11dff226,22,28,86
6dc36bab,28,42,46
ac070bb2,6,,1
b08f1b98,9,28,253
d67d2557,,,3
d49006b8,1,,208
b627d3cb,1,,13
c59de643,,,4
dd168ccf,6,2,18
2bfc39b9,4,6,29
0b24d886,3,1,52
ebf51472,,,
7cf6470d,1426,,
,,,
