b20a3a10,25,,
dd56e25c,169,25,15
a2989da4,,,
c467ca73,,,
b292a486,17,13,28
e7dd8906,,,34
a8d6622c,,,
535bd9a6,63,,
c8a84157,,,249
3a901e0d,,,108
631b011f,1,,153
1657b40f,22,,
d3bed131,6,2,
03010d8f,4,2,
6724a749,,,
70ab0196,,,6
1083bad8,37,4,
54131bcb,4,,
fb06c3f3,,,
b8f1f23d,,1,
bc216b14,3,1,1
8d7d5b6b,13,,1
f8b8a5d7,4,,
11461268,2,4,16
595c1c2b,,,
87392e16,16,4,4
a7a28893,21,,
3e49abbd,4,,
f8258e92,10,,
2b378747,11,,
95bc7e51,13,,
e38a4d77,5,12,1
54a1235d,1,6,
9d6f56c4,27,,
185f9aa3,20,,
e58f0b0e,,,
a44e7bc6,39,,
ac38b952,33,,
45358317,17,,
5d896c28,,,7
645e7a0b,42,,
9c60f320,,1,1
a4b39205,41,,
1ba1bf2b,30,,
dffa1d25,,,
b5aef667,10,,
b79d8798,9,,
ddec979e,2,5,
e2527695,,,
a4373260,28,,
95e2d063,,,
fc59834a,27,,
9de8a4a4,,,
da40afee,14,,
002d0864,1,,1
bc128cff,,2,
500a3f1b,22,,
2e5b1ac4,,,
bec77d6a,,,
e8bfbd78,9,1,2
87713111,,,3
a25f807e,,,
b3878dad,30,,
7653328a,16,,
c88a29d3,,,
2e7d2a15,11,,
7cd58457,2,,
226e23b6,,6,1
825940ba,94,3,8
e238c6cc,4,7,
699c3d5b,,2,
17c59d86,10,,
d0d0406a,22,,
92d4f6cb,9,,
30650337,2,,2
33d51f77,,,
5154c5ba,,,1
959eb432,,2,
1e686f80,,,
b87f6d30,37,12,
868c754e,,,
1b38cdf4,8,,
6b10b326,,,
4a029959,,,
f921036f,10,,
e4e8042d,6,,
3052a530,1,,4
f3936e2c,28,,
c5eb1c57,,,
93d6e3f6,,,1
eea69135,,,
3c478d04,17,,
1a0d627c,,,
62fd1e6e,,,6
41910d7b,41,,
5c27cc68,38,,
bb616698,23,1,6
f0284f3f,1,,2
30f53b76,2,,
9d9664d8,11,1,2
c654cb18,51,,
bd802e00,,,
114b1ed4,2,,
50cd7009,1,,
eddf74f7,,2,
e3645ce6,1,13,5
eee2ed8d,17,,
f60b24c7,2,,
93b74b18,,1,
c576a3cb,6,11,3
ccd18242,27,,
cdcc25e8,,2,1
bdf0fcb1,17,4,
bf3bdd9e,,,1
91a63c4e,1,,
2ce07595,6,,
57dd2a1b,,2,
813a56da,29,,
c8e67be6,24,,
fed27fb2,13,,
cbeef917,14,,
1da86e7c,,3,
1ef53e2f,39,,
501f1a1a,33,,5
1c58ff37,26,,
93eddd51,,,
ef7bd85b,22,,
a5375cb9,,,1
6da1ecf3,2,2,
198bee10,,3,
cd5d4527,,,
17220048,9,2,8
2c393c05,,4,1
aaef43b2,,2,
08dd4e8c,6,18,4
79447114,4,1,1
0b5295ac,10,2,
7f78499b,22,1,
7a7ad7b3,5,5,1
b7822cc6,,,
7036c278,2,,
6ef3de5c,,,
ebcf6c8b,4,,
0b42f56f,1,,2
4631f7e9,,,
c9aba4ee,2,2,2
acd6d7e1,,,2
22453707,8,,
ed2b7e4e,,,
6b10bee0,,,2
722b3dc9,6,,
446bf7fb,13,3,
393c1eac,16,7,2
7243b16d,4,1,
3bc0b756,3,,
75b533ef,,,3
556b7ca8,,,
10cceaa5,22,,
f2d083fa,69,20,13
2e7f18bb,31,1,
f651954e,4,2,
9c55a217,24,,11
ea227f8a,7,21,51
73a63d00,,5,
90937c82,1,13,
5de9fb3d,,5,1
d09c9813,,,
4051be22,,,
21b973d2,24,,
5dcca02c,,,
6c6cc61c,18,,
3bb91d54,5,2,
22452408,20,,1
f03d62c5,5,,
f38af8b3,1,1,
fd6d9885,2,2,9
e4a301dd,15,,
8b372c1b,,,173
de5fef01,37,1,1
f1fc00a1,,,
524e05de,1,9,7
6ce5db30,,,
be4c05ad,,,
df2a789f,18,,
fc6fd3e0,3,,
0b035221,,,166
365a9726,2,1,
02ae0e10,17,2,5
57585f9b,6,2,
5913b4a4,2,2,1
9f9ddea2,1,3,1
ebc83338,,1,
bd99b722,5,2,1
799c6120,5,8,5
424c7709,,3,
cddb1ed3,3,,
1175f22a,8,15,6
91ea275b,1,7,
f880c5f3,6,10,2
608d2dbc,4,9,5
be841b1d,7,12,4
114bf972,,,
81ebbebf,2,,
fbb574ae,41,2,
4448dd6a,,,
458a7a80,28,,
f944af11,2,,2
2fbe17c9,14,,
877d3353,,,
deac7873,12,1,
5cd2c3b5,,,
7fd1e582,1,1,1
0e7f86b8,,,
bac964fe,,,
8d511164,,,2
8732875d,4,1,2
052f2feb,,,
6287aa44,10,2,
d6f24fc3,9,1,
2abdf14f,,2,
52ab9490,,1,1
f6447e70,1,3,
b6f5e734,,,2
6260f49d,1,1,
8abb2ee0,5,1,
dd14fd01,,1,
90ea4484,5,,
0b198c0b,4,2,
68f567c7,,,
7208be12,2,2,2
7724bd24,,1,
29fb3263,2,4,
5199880d,,,
2c9dece9,,5,
fee0f90b,,,97
42448fc4,6,2,
a8d31ab9,4,3,2
f9248df5,272,12,
3133aac7,5,2,
1ebefa3b,2,,1
4c6e0c8a,20,8,15
c2488dc4,2,4,4
cc759f1c,42,1,
a9834d20,3,1,1
bace2a44,,,3
c89cbd6b,8,6,12
828e7813,1,,
ec08b04f,,,
c6d85605,4,3,
45954f1d,,,
7ae4b801,3,6,3
b79277e4,1,1,
357d483e,1,6,4
5993e792,10,2,
43aec325,,,
9fedd671,22,,
538274b4,,,
e9f24632,17,12,7
4acb3eee,4,8,3
ea3c108c,3,3,
452a5fc5,29,1,3
308222fd,5,1,
52e4ea94,1,2,
33f0d77c,4,1,1
3c76d11d,3,,
92d28cdb,,9,
f333a60a,,,
506d0f40,1,,2
1d026ac0,11,3,45
77710977,2,,8
6f9cf436,55,4,1
99170431,1,,
7539be6c,,12,
e2781826,,3,2
12dab9fd,12,2,1
8a15a502,1,6,6
b4c54fdb,2,15,10
e667993c,25,1,1
bf72c56a,65,4,7
7b531f0c,9,1,2
54c49c7f,5,6,14
fff145eb,2,,2
aa989f6e,1,2,4
f0e18fc2,1,2,4
425c6818,41,,
d000971c,,,6
2b1243e6,7,23,8
300ff44b,,,1
f479bc8a,,,
a4d5bb42,,,64
be43627a,8,40,7
05e2e58a,9,31,12
4ad6cc93,,,
07f20a87,46,,
5bfbea1f,31,,
9e1ae6de,84,1,
92e593c2,31,6,3
c4def2db,,,1
721eda40,,2,
31b5fcf9,,2,
9133c66d,39,,
8fcd7163,2,,
796c71a2,,4,10
e5b7f52b,14,5,10
6af6b01a,19,4,4
7b40f74b,6,4,6
55f1a9b1,25,15,10
aa369faf,179,,
ff38ebf0,,1,1
4179c843,3,,5
59a2a422,3,,
2b86a786,4,,2
7a6439c8,2,2,
081b9269,,14,
2d4ee756,,2,
366098f4,7,7,7
f4758569,2,,
560d6709,,,
fc6d5527,128,,
e714f825,,,
983823db,4,,
8396d96a,11,,11
087ca5ce,4,,
f5eb81e8,,,
9ee44f1d,,,
5cb9449d,69,,
3fd4c341,26,,
e3b9215a,4,,
9163f109,2,,
44c93939,77,,
277ba785,137,16,7
8483143b,16,9,6
b66ba36a,5,4,3
32584a22,46,,
2e26648a,1,1,2
d53d544b,2,1,
ae19710c,,,
e7002276,,,
8f960128,7,2,4
393616f9,,,
ef46c6f7,34,,
229e262e,,,
c6cc4675,,,
351f86cb,10,,
e0e6d3c7,,4,1
9c2395e6,8,9,8
14849eb8,,6,1
6e96338f,1,2,
bbe2806e,15,,
9e7d3307,,1,
96129b8d,10,8,1
0a449b04,6,4,3
ff366b8d,8,10,8
84d3367a,1,,1
e033518f,1,,4
44aa281e,,2,
f46cb713,,,1
80f1d955,14,12,15
3899aa3a,,3,
72279b8d,2,,
d8e4f042,,6,1
bdaa3362,,4,
b17e5916,15,,
6668c11c,,,
cc520298,1,,
b349d6bb,,12,3
133b9c66,16,,
92def6ee,1,,1
d5f3c844,,,
7327cdeb,2,4,4
b30bd3d2,3,4,3
cc2bcb78,26,,
222fb316,17,3,12
0de98366,24,,
5ba5027e,4,,
2c9fa6a0,,,
2499509a,,,
bd697c38,36,,
b8620556,12,,
fee266e7,36,6,2
a05e2fd9,1,,1
477a9b90,2,,2
12b73b9f,4,,
37aa2715,4,,
ba38b2af,15,3,
1c5796c8,4,,
1020ce23,,9,
2c382d9c,7,2,1
ec5a0175,,,
be8a2f50,33,,
ab113fea,,2,
4a0dd47f,,,
91774ece,,,16
ffdca4ca,51,,
e201a3fe,,2,
eac0fd4e,,6,
12b5d784,,,
6e16b335,1,2,
7bff6bbb,9,1,1
bf8bc8be,21,,
9b0dfc44,6,4,
922eb787,29,,
5ce071d2,18,,
5742f310,7,3,5
149bdeb1,,,
fe24adc6,87,6,1
4cad6d14,,,
2a5d5481,2,1,2
3fd34753,8,1,5
28bc11e4,,,4
426af122,1,,5
0e3c0f36,,,2
851d7c0e,12,,
f6a25f3e,6,1,6
b8102b97,6,4,21
fa424031,10,5,1
102ef52a,39,,
686fdd8e,,,
eb55fdba,,,9
2080f93e,7,,
7400fdff,7,,1
71ffd8fb,,,15
7da44d21,,3,
6584041f,2,3,
782216f2,,2,7
2b879ce8,,,
ee27f3d7,1,,1
42d17c1c,4,2,
e8a6b469,7,17,6
895e273e,2,1,2
eb3925fb,1,4,1
c9f92be3,3,3,10
9254032a,26,,
ac9b66df,8,,
75968ea1,6,3,1
c00ef532,9,6,7
2e48d26f,10,10,10
ade4f147,29,2,6
01625ede,9,,
7bee5f63,20,8,3
12220777,1,,2
33b6d5c6,6,3,11
464a60ea,,4,
af81fa53,3,,9
8118f458,,,
16b56b6d,91,,2
add60364,,4,1
cbd92a85,3,2,3
c1e7dc0d,7,1,1
5aa9389a,9,,
df385e01,17,,
a9c3c086,,3,
b5ed6316,2,13,5
14613583,,,
bddaaa63,18,,
30749203,1,,1
04f7919e,13,,
706ec1d6,4,16,7
e42eab8d,2,,
a32f9673,,,
f94d6ccc,4,,
bda2923a,,,4
0d5c627e,44,,
b8fbbc3c,1,2,26
979cd6e3,15,,
6c52dfac,13,8,4
120da934,2,52,9
092b3213,6,,1
02ecb42c,88,,
8228e34d,7,,
bc29b044,12,,
8b17941e,17,,
8438a27f,7,1,2
c3f0555b,,2,
40dc518d,1,12,11
fc6e8af9,,4,8
2b704f93,2,2,2
59917554,9,3,7
0a76200a,12,2,16
279b527c,,,
3aa3ac24,4,,
97dca03d,86,2,2
a4c585e4,11,2,1
e5c20ff0,,,
a0a53976,13,,
0c7f7080,2,,
a48a53ad,15,,
df3b2605,6,,
7e5f20e1,11,6,3
d8a7a0b7,11,4,4
59cd8a8b,11,4,
f18520d3,,1,
c1fed77c,2,,
a910ebae,,,1
89d3f723,4,,
e60010dd,5,,
1f02eeaa,4,,
9ea45636,1,,
25a64f5d,7,,
0e97dc86,,,
9c3ff77d,10,,
bb662b42,,,
f0b106ab,1,,1
65bf9a0a,5,10,3
b4c1aceb,1,,
8f7f048e,1,,1
423d49fc,13,,
7a10897e,4,1,3
2819b313,22,,
d06f8f87,25,,1
56369e71,15,,
da60bb96,15,,
2084d90f,,13,3
36724980,,,
39b7570d,6,1,4
6da20ff4,59,1,1
ffaad441,,2,
4e2e586f,3,15,2
83ccbf07,,5,4
19281407,3,,3
221e5dc9,6,20,5
2030aeb6,,3,
4bb514dc,,9,1
8a13a58c,13,,
3d7ca2e8,17,16,16
f4104354,22,,11
f7bd1ca2,22,,
5f3ca56a,18,,
c970f326,,,
e3962992,,1,1
c2a67996,22,1,
ce91d778,26,59,45
07419451,7,2,1
c17010d9,,,6
80c3ca19,,2,1
a4f71ef2,16,1,9
15f753ce,31,52,38
34fe047d,130,,
ca815da9,3,,1
c5ddb0b5,4,8,7
05523630,2,2,2
3e87601c,19,2,
a086b8ff,16,,
a039490b,34,,
ebb75abf,,20,
a45c572d,21,,
cab8e4d8,,,
1805d42f,9,1,
50c94d73,,2,
06b521b4,,2,
528ef210,1,2,1
9d100238,5,,
860285be,,2,4
8939fff6,,,7
18cdfdc6,1,2,3
4a4cf849,10,,
648493db,1,8,2
281cb6a3,11,2,2
c3820519,6,2,
5b91988d,13,3,2
4c5bb1b1,15,4,2
29f02a2a,3,,
899e7afe,,,68
e04d2cd2,68,4,
52600ea3,3,12,
0f9fef53,14,2,1
ff141b5a,12,4,6
1a217c46,18,4,2
a47c533e,20,,
99573ad0,9,5,
82fe27e4,5,,
0f8409bf,,,1
72edb72f,4,,1
71c8dffe,8,,
f06b24be,1,,
05cf9b75,,2,
36d84332,5,2,4
faefaa50,5,,
458db435,9,,
52a6046e,1,,1
c2c3b5ed,21,10,
71122adb,9,2,
8e647b88,,,
bce77ee8,25,5,1
c7ce725c,12,,
33fee76a,9,1,1
1af3eb4b,9,2,
c0cc59ee,7,,
36134321,3,4,
b08f53ce,,1,4
3130bcdc,15,1,14
afbb4c60,15,2,
0480ef73,,,
3b8ee235,5,2,1
b3fbba5a,10,2,
42b09f34,3,,3
951a83c6,1,,
ca62e147,3,,
bde8a4b7,4,,
a4a6fcf5,9,1,1
cfafcc57,14,,1
6633f5b9,15,3,
ba8559ab,2,2,1
82995423,2,4,2
9543f1f0,7,2,14
1a12a44c,3,,
2d61b547,14,,
eae3624d,5,,
ee37eb8a,33,,
b76928dc,6,3,
62fd8f89,2,,
22ebf4a2,9,,
d9b9c30a,3,,
aa0030d5,14,3,4
8118dd3c,18,,3
666f17e0,1,,1
c4b0cfcb,35,8,
e4df951d,12,,
858e786f,,2,
799e702a,4,2,1
ccb9c4a0,20,2,
e597d29c,,,
9d954b0f,2,4,2
502e405f,26,6,3
5e462746,,1,1
78abeaf8,6,3,
ca5d33bb,10,1,
ca3e3531,,,
e088098c,12,5,2
62e0386a,13,9,
134248ac,3,2,
6f9026a1,35,4,2
c9d4d73b,,,142
611dd456,152,,
bf18f6d1,12,,
afb78146,1,,
d0a08ef5,,,
df46e27e,,,
9bd70309,,,
b9176ba5,,,
43757b19,,,2
75784390,,1,
dac56fd8,,,
f58149a0,2,12,4
4e7ef2e3,,2,
1ea85b4a,11,8,
6b45feb1,11,,
2448ea7e,1,,47
fb407c84,47,,
6ed93723,9,,1
a66b72b2,11,,
ae6082cc,13,,
311e86fe,9,1,1
3a3b0cb1,,,125
ab9969a3,128,,
cf73a09b,3,2,1
625f4e12,2,,
c257a339,5,,
b97de291,11,,
6af58dce,5,,1
79d73136,3,,
3d0def73,9,2,1
e2371cec,15,,
31de9bbf,11,,
2a544247,9,,
b19a5af1,4,2,
8c81ec9e,2,,
83f2c36c,2,4,2
4557807f,7,,
be8ac5da,21,,1
77b1225f,4,,
930f2c3b,5,1,1
e491f953,4,2,2
361111b1,7,,
49594e49,,,16
359b9252,16,,
4686bf0a,,1,1
e412b138,,,3
63332746,,,
2c1e9789,1,,
ec9b1669,6,,
2fcc1187,15,,
f9712c2d,2,2,1
380e14bf,15,,
62292a5e,,4,28
14c76d37,,4,18
5a1c890c,37,3,
c82d342e,28,8,
c7a1377c,13,,
e07fbcf6,,,6
b8514173,6,2,2
cc7775d6,30,,1
f6e6b977,,4,10
3bbfdf17,20,,
f147b8b0,64,3,
6c3a03f9,22,,
8ec7ccd7,1,,1
7da1bc0e,10,,
075dd7be,25,,
429fe667,19,,
3433af92,35,,
5b2fd4d0,,,2
a72cec5f,,,8
98890ad2,21,,
cb6ee368,1,,
1157dc6b,7,,
1f5cf715,,2,
21199814,,5,
863f6e4b,10,,2
7c23ee9d,,3,
aaf7a647,,,
2b9f237c,15,3,7
b3c95777,52,,
17da3821,,,
6a77eb56,3,2,2
33cc1f29,5,,
fd416a00,,,
d6f20b1e,,,
e1d9737d,,,1
abb54b91,1,,3
813295c4,5,,
c3ef5ed5,,,
e9e91d80,,,
819fb33d,,,
8641b957,,,1
3d729427,5,,
1e7f8dc2,10,3,2
a830caca,2,3,
7d17c4dd,6,,
91a244e8,1,2,37
67844d33,14,,
1b2cf960,52,,
4232fa18,24,,1
ce7f1f11,6,,
7bdb8ec6,1,1,
aef5e030,27,1,
6458f2f3,,,
495a1353,,,
984a0bfa,,,
3a1897d6,2,,4
909f05af,,,2
cd5e64c6,13,,
1fd1a2e0,,,
11e6c4ad,,,
095329b1,,,35
5489a6a1,,,
105ccb06,,,4
fd6fb973,,,27
76351a44,95,2,
c1d0444e,,,
e7819aab,,2,
10cff430,44,3,
8871fc80,,,2
27d0f435,,,
f380ca54,5,,
843c3361,15,3,1
bdc54a57,10,,
561ec822,,4,
270bd5b7,,3,
0b375c6d,,2,
125073a9,1,,
8c532286,,1,2
0b4957e8,,,
e6837987,,,5
4610d3e1,,,5
b51efabe,,4,2
0fd0f229,6,3,12
6f8e29db,32,,4
3201a925,7,,1
bc0ca7a5,48,,
79269f8a,,,
0eea508e,,,
d28c7a14,11,4,
16966273,,,2
56c520a6,2,,
e5e92b6a,1,1,3
a2e7741d,3,,
7175867d,13,,
2cf72a18,2,1,
044e6a33,,6,
9722a641,14,,
f5af87c8,6,,
a7eeabc8,9,2,4
52995a51,9,1,
dee468a1,5,,
de6dbe89,,,24
a7464803,9,1,3
5fc81e08,,1,
829521b2,,,
210be2e5,1,1,
830a6c61,,,
acd6f043,1,,
2a64bb22,,,
b0692e8e,,,2
af424e26,,,
6ffd867e,1,,2
8b409e07,2,,
279ccd2a,13,,
66f6623c,5,,
3572f7ec,,,4
74bafb99,3,,4
9ca6724a,,,
a57fec09,13,,
59bd37ec,4,1,4
f5990cb4,13,1,5
343a7432,2,,1
94f9a60d,2,2,4
8555b952,9,,1
7245aa57,9,2,1
8b070d27,12,,1
17228e37,20,1,
144ce58d,10,,
e85fd01d,4,,
e84500c4,7,,
dd8debd7,8,3,1
38361e88,3,,
34c89649,3,,1
26e6d6eb,3,3,3
cb1c8cb3,11,,1
fbb5402b,1,1,
c1dce2cd,6,,3
f50f4eb6,,4,
2bde87be,13,,
2035877d,,,
7cbbf265,1,1,
011d6a1f,3,,3
1a8b39bd,16,,
780300b8,2,,2
ecaeb5e8,46,4,10
bcfc7d9a,9,5,3
71a230ef,,3,1
dbd5616f,3,2,2
676bc5d1,56,1,
2b7304c3,6,,
f82c1030,2,,
c5ba7852,8,2,
852c5b96,11,,1
bccc8fc6,1,,
0f71d7d2,1,,1
b7d6a537,6,,
4a1370d1,,,2
b30b2ffc,1,,3
158195c7,10,,
e23d9ce1,4,3,
80c15f30,,,
fdfb24d9,3,,21
aaa1111c,23,1,
15ec7c16,3,4,
a7ea6c8a,,,
4f0baa25,3,,
174f3fcc,2,1,
c3dd5900,,1,2
5ac1e624,21,,
aff48b8b,,,
38803691,2,1,
480edf4a,6,,1
015050f9,,1,
e8ffb362,9,,
dfd157bb,3,,
2f9a9965,,,
2dbcc247,,,1
1083636c,3,,
9d0902f2,5,1,
b72a8653,6,3,
a568f987,,,
35fbbd78,2,,
45c0260f,2,,
6f5111ac,,,
,,,
